series_id,plot,treatment_label,depth_label,sample_num_1,sample_num_2,date_1,date_2,lag_days,log2_lag,formula_jaccard_distance,vk_class_braycurtis,metric_vector_distance
4.10-30 cm,4,Warmed,10-30 cm,160,167,2020-03-10,2021-06-03,450,8.81378119121704,0.819722650231125,0.203302743523564,1.17066418150695
4.10-30 cm,4,Warmed,10-30 cm,160,168,2020-03-10,2021-12-15,645,9.33315535031062,0.475920679886686,0.0815692935752316,0.675784488560979
4.10-30 cm,4,Warmed,10-30 cm,160,169,2020-03-10,2023-05-30,1176,10.1996723448364,0.767267267267267,0.134440526999443,0.73813508631456
4.10-30 cm,4,Warmed,10-30 cm,161,162,2020-07-28,2020-09-09,43,5.4262647547021,0.487364620938628,0.0616652042507556,0.376317666421104
4.10-30 cm,4,Warmed,10-30 cm,161,163,2020-07-28,2020-10-06,70,6.12928301694497,0.488120950323974,0.0990507347886994,0.857462703095958
4.10-30 cm,4,Warmed,10-30 cm,161,164,2020-07-28,2020-11-05,100,6.64385618977472,0.27797833935018,0.0567321701432074,0.642480683683661
4.10-30 cm,4,Warmed,10-30 cm,161,165,2020-07-28,2020-12-29,154,7.2667865406949,0.281967213114754,0.0878458109348368,0.546702232014714
4.10-30 cm,4,Warmed,10-30 cm,161,166,2020-07-28,2021-02-09,196,7.61470984411521,0.343465045592705,0.0488498773022679,0.464988917153513
4.10-30 cm,4,Warmed,10-30 cm,161,167,2020-07-28,2021-06-03,310,8.27612440527424,0.574007220216607,0.115076621730614,0.579156945483045
4.10-30 cm,4,Warmed,10-30 cm,161,168,2020-07-28,2021-12-15,505,8.98013957763916,0.464052287581699,0.0699981074617622,0.316001100332866
4.10-30 cm,4,Warmed,10-30 cm,161,169,2020-07-28,2023-05-30,1036,10.0168082876866,0.47972972972973,0.0379821475773164,0.556119072795604
4.10-30 cm,4,Warmed,10-30 cm,162,163,2020-09-09,2020-10-06,27,4.75488750216347,0.699561403508772,0.1417004048583,0.95076322281368
4.10-30 cm,4,Warmed,10-30 cm,162,164,2020-09-09,2020-11-05,57,5.83289001416474,0.391304347826087,0.118080517613228,0.861210548248502
4.10-30 cm,4,Warmed,10-30 cm,162,165,2020-09-09,2020-12-29,111,6.79441586635011,0.489130434782609,0.129973474801061,0.662081793052413
4.10-30 cm,4,Warmed,10-30 cm,162,166,2020-09-09,2021-02-09,153,7.25738784269265,0.52027027027027,0.0893344244408074,0.531666238516104
4.10-30 cm,4,Warmed,10-30 cm,162,167,2020-09-09,2021-06-03,267,8.06069593168756,0.372881355932203,0.0617715617715618,0.259624912609831
4.10-30 cm,4,Warmed,10-30 cm,162,168,2020-09-09,2021-12-15,462,8.85174904141606,0.691466083150985,0.127828054298643,0.612806308184136
4.10-30 cm,4,Warmed,10-30 cm,162,169,2020-09-09,2023-05-30,993,9.95564990752837,0.350961538461538,0.0346222405045934,0.428338252951429
4.10-30 cm,4,Warmed,10-30 cm,163,164,2020-10-06,2020-11-05,30,4.90689059560852,0.572368421052632,0.0712055433178639,1.44039752854514
4.10-30 cm,4,Warmed,10-30 cm,163,165,2020-10-06,2020-12-29,84,6.39231742277876,0.557851239669422,0.0325363633972488,0.406534355915052
4.10-30 cm,4,Warmed,10-30 cm,163,166,2020-10-06,2021-02-09,126,6.97727992349992,0.526639344262295,0.0653228816722658,0.504813980559376
4.10-30 cm,4,Warmed,10-30 cm,163,167,2020-10-06,2021-06-03,240,7.90689059560852,0.75219298245614,0.172075445530823,1.1358531418245
4.10-30 cm,4,Warmed,10-30 cm,163,168,2020-10-06,2021-12-15,435,8.76487159073609,0.473958333333333,0.0584766559325719,0.670845324472126
4.10-30 cm,4,Warmed,10-30 cm,163,169,2020-10-06,2023-05-30,966,9.91587937883577,0.669509594882729,0.119078794405218,0.61800467627475
4.10-30 cm,4,Warmed,10-30 cm,164,165,2020-11-05,2020-12-29,54,5.75488750216347,0.272727272727273,0.074282951981953,1.09494008897218
4.10-30 cm,4,Warmed,10-30 cm,164,166,2020-11-05,2021-02-09,96,6.58496250072116,0.357615894039735,0.0472592298004905,1.03093396044096
4.10-30 cm,4,Warmed,10-30 cm,164,167,2020-11-05,2021-06-03,210,7.71424551766612,0.502164502164502,0.164117813650524,0.983078328894547
4.10-30 cm,4,Warmed,10-30 cm,164,168,2020-11-05,2021-12-15,405,8.66177809777199,0.558241758241758,0.0249925994840783,0.795965824855533
4.10-30 cm,4,Warmed,10-30 cm,164,169,2020-11-05,2023-05-30,936,9.8703647195834,0.41501976284585,0.091034034684392,1.17681154377083
4.10-30 cm,4,Warmed,10-30 cm,165,166,2020-12-29,2021-02-09,42,5.39231742277876,0.364457831325301,0.0437759843482514,0.186012368532507
4.10-30 cm,4,Warmed,10-30 cm,165,167,2020-12-29,2021-06-03,156,7.28540221886225,0.570909090909091,0.171630094043887,0.894773154257235
4.10-30 cm,4,Warmed,10-30 cm,165,168,2020-12-29,2021-12-15,351,8.45532722030456,0.547520661157025,0.0615540645966609,0.400262993027831
4.10-30 cm,4,Warmed,10-30 cm,165,169,2020-12-29,2023-05-30,882,9.78463484555752,0.486486486486487,0.107873870551355,0.486243840604517
4.10-30 cm,4,Warmed,10-30 cm,166,167,2021-02-09,2021-06-03,114,6.83289001416474,0.615384615384615,0.149742101869761,0.768681597062496
4.10-30 cm,4,Warmed,10-30 cm,166,168,2021-02-09,2021-12-15,309,8.27146302790438,0.528455284552846,0.0510413658098264,0.357822040490984
4.10-30 cm,4,Warmed,10-30 cm,166,169,2021-02-09,2023-05-30,840,9.71424551766612,0.482200647249191,0.076136837713809,0.418628408324106
4.10-30 cm,4,Warmed,10-30 cm,167,168,2021-06-03,2021-12-15,195,7.60733031374961,0.752173913043478,0.185074729192376,0.84092333468593
4.10-30 cm,4,Warmed,10-30 cm,167,169,2021-06-03,2023-05-30,726,9.50382573799575,0.488151658767773,0.0770944741532977,0.553580406581251
4.10-30 cm,4,Warmed,10-30 cm,168,169,2021-12-15,2023-05-30,531,9.05256805080415,0.672995780590717,0.107980255039079,0.625031153143649
5.10-30 cm,5,Control,10-30 cm,170,171,2017-12-06,2018-03-27,111,6.79441586635011,0.647540983606557,0.0764809902740937,0.433778264618579
5.10-30 cm,5,Control,10-30 cm,170,172,2017-12-06,2018-05-09,154,7.2667865406949,0.873949579831933,0.173070607553366,0.656157065940833
5.10-30 cm,5,Control,10-30 cm,170,173,2017-12-06,2020-07-28,965,9.91438513215544,0.909523809523809,0.154382377544381,0.681717672428461
5.10-30 cm,5,Control,10-30 cm,170,174,2017-12-06,2020-10-06,1035,10.0154150523867,0.891176470588235,0.120689655172414,0.624145016665873
5.10-30 cm,5,Control,10-30 cm,170,175,2017-12-06,2020-11-05,1065,10.0566377151132,0.857740585774059,0.137004078605858,0.643718565877527
5.10-30 cm,5,Control,10-30 cm,170,176,2017-12-06,2021-02-23,1175,10.1984450414524,0.787709497206704,0.125994694960212,0.746132769397054
5.10-30 cm,5,Control,10-30 cm,170,177,2017-12-06,2022-08-23,1721,10.7490313820402,0.944954128440367,0.1564039408867,0.475776068838223
5.10-30 cm,5,Control,10-30 cm,170,178,2017-12-06,2022-09-08,1737,10.7623820387104,0.979591836734694,0.331564986737401,1.56953855488839
5.10-30 cm,5,Control,10-30 cm,170,179,2017-12-06,2022-11-01,1791,10.806549621986,0.811688311688312,0.188577586206897,0.705095932704681
5.10-30 cm,5,Control,10-30 cm,170,180,2017-12-06,2023-01-12,1863,10.8634119589416,0.874233128834356,0.174630541871921,1.36716923336765
5.10-30 cm,5,Control,10-30 cm,170,181,2017-12-06,2023-02-07,1889,10.8834069863884,0.898514851485149,0.204199576189559,1.29892798699191
5.10-30 cm,5,Control,10-30 cm,170,182,2017-12-06,2023-05-02,1973,10.9461752407236,0.927643784786642,0.271718519558958,1.29516334082299
5.10-30 cm,5,Control,10-30 cm,170,183,2017-12-06,2023-10-03,2127,11.0546043179607,0.941091954022989,0.244137931034483,1.19591490288437
5.10-30 cm,5,Control,10-30 cm,170,184,2017-12-06,2024-04-30,2337,11.1904420187828,0.922053231939163,0.232471264367816,1.091642397113
5.10-30 cm,5,Control,10-30 cm,171,172,2018-03-27,2018-05-09,43,5.4262647547021,0.854227405247814,0.165445665445665,0.714948299026694
5.10-30 cm,5,Control,10-30 cm,171,173,2018-03-27,2020-07-28,854,9.73809225962049,0.910194174757282,0.141785887068906,0.707267782974571
5.10-30 cm,5,Control,10-30 cm,171,174,2018-03-27,2020-10-06,924,9.85174904141606,0.891566265060241,0.102564102564103,0.551479480732254
5.10-30 cm,5,Control,10-30 cm,171,175,2018-03-27,2020-11-05,954,9.89784545600551,0.852173913043478,0.124483043837883,0.609086817337899
5.10-30 cm,5,Control,10-30 cm,171,176,2018-03-27,2021-02-23,1064,10.0552824355012,0.790697674418605,0.0692307692307692,0.5295466546663
5.10-30 cm,5,Control,10-30 cm,171,177,2018-03-27,2022-08-23,1610,10.652844973002,0.94,0.138278388278388,0.606657814528464
5.10-30 cm,5,Control,10-30 cm,171,178,2018-03-27,2022-09-08,1626,10.667111542075,0.965909090909091,0.358974358974359,1.61443628971126
5.10-30 cm,5,Control,10-30 cm,171,179,2018-03-27,2022-11-01,1680,10.7142455176661,0.783216783216783,0.155448717948718,0.504043995200773
5.10-30 cm,5,Control,10-30 cm,171,180,2018-03-27,2023-01-12,1752,10.7747870596012,0.888198757763975,0.141300366300366,1.31952859102422
5.10-30 cm,5,Control,10-30 cm,171,181,2018-03-27,2023-02-07,1778,10.7960396088298,0.907268170426065,0.163085517834121,1.22460452724325
5.10-30 cm,5,Control,10-30 cm,171,182,2018-03-27,2023-05-02,1862,10.8626373575588,0.924385633270321,0.273486866154891,1.37682136160275
5.10-30 cm,5,Control,10-30 cm,171,183,2018-03-27,2023-10-03,2016,10.9772799234999,0.937226277372263,0.242564102564103,1.22355759721284
5.10-30 cm,5,Control,10-30 cm,171,184,2018-03-27,2024-04-30,2226,11.120237877342,0.918604651162791,0.230288461538462,1.1769854418737
5.10-30 cm,5,Control,10-30 cm,172,173,2018-05-09,2020-07-28,811,9.66355810421727,0.695817490494297,0.0341419586702606,0.134761956825886
5.10-30 cm,5,Control,10-30 cm,172,174,2018-05-09,2020-10-06,881,9.78299820892041,0.661504424778761,0.082703886152162,0.303025349749295
5.10-30 cm,5,Control,10-30 cm,172,175,2018-05-09,2020-11-05,911,9.83130724380205,0.702072538860104,0.0813108038914491,0.36560682906272
5.10-30 cm,5,Control,10-30 cm,172,176,2018-05-09,2021-02-23,1021,9.9957671508778,0.721264367816092,0.16007326007326,0.610282347114795
5.10-30 cm,5,Control,10-30 cm,172,177,2018-05-09,2022-08-23,1567,10.6137894644726,0.979166666666667,0.148412698412698,0.951556132624311
5.10-30 cm,5,Control,10-30 cm,172,178,2018-05-09,2022-09-08,1583,10.6284455401372,1,0.433699633699634,1.91235711784526
5.10-30 cm,5,Control,10-30 cm,172,179,2018-05-09,2022-11-01,1637,10.6768386064742,0.845505617977528,0.196230158730159,0.797902646824065
5.10-30 cm,5,Control,10-30 cm,172,180,2018-05-09,2023-01-12,1709,10.7389366816761,0.6,0.128174603174603,0.974236286736058
5.10-30 cm,5,Control,10-30 cm,172,181,2018-05-09,2023-02-07,1735,10.7607199474656,0.645875251509054,0.139567260796311,0.854331212169797
5.10-30 cm,5,Control,10-30 cm,172,182,2018-05-09,2023-05-02,1819,10.8289298276515,0.712460063897764,0.171758316361168,0.796348575015186
5.10-30 cm,5,Control,10-30 cm,172,183,2018-05-09,2023-10-03,1973,10.9461752407236,0.765984654731458,0.134358974358974,0.635767879182416
5.10-30 cm,5,Control,10-30 cm,172,184,2018-05-09,2024-04-30,2183,11.0920964149908,0.69672131147541,0.141666666666667,0.583958652943345
5.10-30 cm,5,Control,10-30 cm,173,174,2020-07-28,2020-10-06,70,6.12928301694497,0.688492063492063,0.0504786690212845,0.247193815758193
5.10-30 cm,5,Control,10-30 cm,173,175,2020-07-28,2020-11-05,100,6.64385618977472,0.742663656884876,0.0552270817030403,0.412718816409644
5.10-30 cm,5,Control,10-30 cm,173,176,2020-07-28,2021-02-23,210,7.71424551766612,0.7475,0.141385030064275,0.574945901501721
5.10-30 cm,5,Control,10-30 cm,173,177,2020-07-28,2022-08-23,756,9.56224242422107,0.968992248062015,0.136792452830189,1.00479432219354
5.10-30 cm,5,Control,10-30 cm,173,178,2020-07-28,2022-09-08,772,9.59245703726808,0.997389033942559,0.430644826871242,1.8855548739709
5.10-30 cm,5,Control,10-30 cm,173,179,2020-07-28,2022-11-01,826,9.68999797141945,0.86374695863747,0.167059748427673,0.787140413339267
5.10-30 cm,5,Control,10-30 cm,173,180,2020-07-28,2023-01-12,898,9.81057163474115,0.578602620087336,0.141711590296496,0.969551307198382
5.10-30 cm,5,Control,10-30 cm,173,181,2020-07-28,2023-02-07,924,9.85174904141606,0.619318181818182,0.153104247918204,0.83023603360202
5.10-30 cm,5,Control,10-30 cm,173,182,2020-07-28,2023-05-02,1008,9.97727992349992,0.719167904903418,0.205900275031428,0.824129864164597
5.10-30 cm,5,Control,10-30 cm,173,183,2020-07-28,2023-10-03,1162,10.1823943534045,0.777245508982036,0.168500933029235,0.631220477811976
5.10-30 cm,5,Control,10-30 cm,173,184,2020-07-28,2024-04-30,1372,10.4220647661728,0.706686930091185,0.175808625336927,0.599993650256476
5.10-30 cm,5,Control,10-30 cm,174,175,2020-10-06,2020-11-05,30,4.90689059560852,0.685082872928177,0.0711531331108639,0.306354575441111
5.10-30 cm,5,Control,10-30 cm,174,176,2020-10-06,2021-02-23,140,7.12928301694497,0.6875,0.107692307692308,0.456779059101884
5.10-30 cm,5,Control,10-30 cm,174,177,2020-10-06,2022-08-23,686,9.42206476617281,0.977491961414791,0.106650246305419,0.909071708932593
5.10-30 cm,5,Control,10-30 cm,174,178,2020-10-06,2022-09-08,702,9.45532722030456,0.996688741721854,0.407427055702918,1.9118330555973
5.10-30 cm,5,Control,10-30 cm,174,179,2020-10-06,2022-11-01,756,9.56224242422107,0.837349397590361,0.139798850574713,0.567815680913931
5.10-30 cm,5,Control,10-30 cm,174,180,2020-10-06,2023-01-12,828,9.69348695749933,0.596059113300493,0.158497536945813,1.03769920244592
5.10-30 cm,5,Control,10-30 cm,174,181,2020-10-06,2023-02-07,854,9.73809225962049,0.661157024793388,0.180061645155076,0.923443343332665
5.10-30 cm,5,Control,10-30 cm,174,182,2020-10-06,2023-05-02,938,9.87344411251538,0.7504,0.24302268417726,1.0151457187548
5.10-30 cm,5,Control,10-30 cm,174,183,2020-10-06,2023-10-03,1092,10.0927571409199,0.801020408163265,0.209761273209549,0.834719399978541
5.10-30 cm,5,Control,10-30 cm,174,184,2020-10-06,2024-04-30,1302,10.3465137331656,0.733552631578947,0.212931034482759,0.817112137279719
5.10-30 cm,5,Control,10-30 cm,175,176,2020-11-05,2021-02-23,110,6.78135971352466,0.595555555555556,0.11166253101737,0.476007216941168
5.10-30 cm,5,Control,10-30 cm,175,177,2020-11-05,2022-08-23,656,9.35755200461808,0.961165048543689,0.177803379416283,0.787596560494741
5.10-30 cm,5,Control,10-30 cm,175,178,2020-11-05,2022-09-08,672,9.39231742277876,0.994949494949495,0.468569065343259,2.00938065671297
5.10-30 cm,5,Control,10-30 cm,175,179,2020-11-05,2022-11-01,726,9.50382573799575,0.763157894736842,0.12869623655914,0.501646316668668
5.10-30 cm,5,Control,10-30 cm,175,180,2020-11-05,2023-01-12,798,9.64024493622235,0.687323943661972,0.102304147465438,0.966970725080093
5.10-30 cm,5,Control,10-30 cm,175,181,2020-11-05,2023-02-07,824,9.68650052718322,0.740740740740741,0.11443503333934,0.92176884523373
5.10-30 cm,5,Control,10-30 cm,175,182,2020-11-05,2023-05-02,908,9.82654848729091,0.797513321492007,0.220145413135361,0.977103322186077
5.10-30 cm,5,Control,10-30 cm,175,183,2020-11-05,2023-10-03,1062,10.0525680508042,0.837273991655076,0.195913978494624,0.88360644070448
5.10-30 cm,5,Control,10-30 cm,175,184,2020-11-05,2024-04-30,1272,10.3128829552844,0.78021978021978,0.20383064516129,0.839856980944537
5.10-30 cm,5,Control,10-30 cm,176,177,2021-02-23,2022-08-23,546,9.09275714091985,0.95364238410596,0.192857142857143,0.891986760415439
5.10-30 cm,5,Control,10-30 cm,176,178,2021-02-23,2022-09-08,562,9.13442632022093,0.985815602836879,0.423076923076923,1.74078818607836
5.10-30 cm,5,Control,10-30 cm,176,179,2021-02-23,2022-11-01,616,9.2667865406949,0.69364161849711,0.113301282051282,0.487264640513609
5.10-30 cm,5,Control,10-30 cm,176,180,2021-02-23,2023-01-12,688,9.4262647547021,0.681672025723473,0.124725274725275,0.842052368509977
5.10-30 cm,5,Control,10-30 cm,176,181,2021-02-23,2023-02-07,714,9.4797802640291,0.735751295336788,0.142844864632574,0.761399928413199
5.10-30 cm,5,Control,10-30 cm,176,182,2021-02-23,2023-05-02,798,9.64024493622235,0.812619502868069,0.255538148206173,1.0416720445346
5.10-30 cm,5,Control,10-30 cm,176,183,2021-02-23,2023-10-03,952,9.89481776330794,0.862973760932945,0.224615384615385,0.917704287927854
5.10-30 cm,5,Control,10-30 cm,176,184,2021-02-23,2024-04-30,1162,10.1823943534045,0.806262230919765,0.221153846153846,0.903981058274997
5.10-30 cm,5,Control,10-30 cm,177,178,2022-08-23,2022-09-08,16,4,0.975,0.35989010989011,1.67858074576254
5.10-30 cm,5,Control,10-30 cm,177,179,2022-08-23,2022-11-01,70,6.12928301694497,0.94017094017094,0.180059523809524,0.72153042415925
5.10-30 cm,5,Control,10-30 cm,177,180,2022-08-23,2023-01-12,142,7.14974711950468,0.973333333333333,0.257142857142857,1.49852798936384
5.10-30 cm,5,Control,10-30 cm,177,181,2022-08-23,2023-02-07,168,7.39231742277876,0.981530343007915,0.286711891460495,1.48925107813662
5.10-30 cm,5,Control,10-30 cm,177,182,2022-08-23,2023-05-02,252,7.97727992349992,0.980353634577603,0.284914169333721,1.50945316495298
5.10-30 cm,5,Control,10-30 cm,177,183,2022-08-23,2023-10-03,406,8.66533591718518,0.988059701492537,0.268241758241758,1.47618013459494
5.10-30 cm,5,Control,10-30 cm,177,184,2022-08-23,2024-04-30,616,9.2667865406949,0.986027944111776,0.238690476190476,1.36409815034956
5.10-30 cm,5,Control,10-30 cm,178,179,2022-09-08,2022-11-01,54,5.75488750216347,0.981308411214953,0.465544871794872,1.95467030812615
5.10-30 cm,5,Control,10-30 cm,178,180,2022-09-08,2023-01-12,126,6.97727992349992,0.996575342465753,0.47967032967033,2.11477466250325
5.10-30 cm,5,Control,10-30 cm,178,181,2022-09-08,2023-02-07,152,7.24792751344359,0.994579945799458,0.509239363987967,2.00874300837186
5.10-30 cm,5,Control,10-30 cm,178,182,2022-09-08,2023-05-02,236,7.88264304936184,0.994011976047904,0.507441641861194,2.10817394275747
5.10-30 cm,5,Control,10-30 cm,178,183,2022-09-08,2023-10-03,390,8.60733031374961,0.996974281391831,0.490769230769231,2.03546696796192
5.10-30 cm,5,Control,10-30 cm,178,184,2022-09-08,2024-04-30,600,9.22881869049588,0.993877551020408,0.461217948717949,1.94305830483401
5.10-30 cm,5,Control,10-30 cm,179,180,2022-11-01,2023-01-12,72,6.16992500144231,0.828660436137072,0.222321428571428,1.20132251022329
5.10-30 cm,5,Control,10-30 cm,179,181,2022-11-01,2023-02-07,98,6.61470984411521,0.865,0.223638268156425,1.18544919283898
5.10-30 cm,5,Control,10-30 cm,179,182,2022-11-01,2023-05-02,182,7.5077946401987,0.898686679174484,0.348841649694501,1.38935863648671
5.10-30 cm,5,Control,10-30 cm,179,183,2022-11-01,2023-10-03,336,8.39231742277876,0.921965317919075,0.311442307692308,1.29237651259078
5.10-30 cm,5,Control,10-30 cm,179,184,2022-11-01,2024-04-30,546,9.09275714091985,0.896551724137931,0.31875,1.25703797411487
5.10-30 cm,5,Control,10-30 cm,180,181,2023-01-12,2023-02-07,26,4.70043971814109,0.338541666666667,0.0303072625698324,0.2831901510808
5.10-30 cm,5,Control,10-30 cm,180,182,2023-01-12,2023-05-02,110,6.78135971352466,0.556179775280899,0.132186499854524,0.603106120854987
5.10-30 cm,5,Control,10-30 cm,180,183,2023-01-12,2023-10-03,264,8.04439411935845,0.658008658008658,0.112857142857143,0.70601143299679
5.10-30 cm,5,Control,10-30 cm,180,184,2023-01-12,2024-04-30,474,8.88874324889826,0.524271844660194,0.108630952380952,0.722735469337379
5.10-30 cm,5,Control,10-30 cm,181,182,2023-02-07,2023-05-02,84,6.39231742277876,0.513134851138354,0.127063682599643,0.541570148391282
5.10-30 cm,5,Control,10-30 cm,181,183,2023-02-07,2023-10-03,238,7.89481776330794,0.596100278551532,0.100240653201547,0.515680748356233
5.10-30 cm,5,Control,10-30 cm,181,184,2023-02-07,2024-04-30,448,8.8073549220576,0.476363636363636,0.117516294227188,0.579063238475559
5.10-30 cm,5,Control,10-30 cm,182,183,2023-05-02,2023-10-03,154,7.2667865406949,0.436986301369863,0.0376782077393075,0.338437873972697
5.10-30 cm,5,Control,10-30 cm,182,184,2023-05-02,2024-04-30,364,8.5077946401987,0.402960526315789,0.0463170400543109,0.282902437193527
5.10-30 cm,5,Control,10-30 cm,183,184,2023-10-03,2024-04-30,210,7.71424551766612,0.406205923836389,0.0337179487179487,0.193421531458399
6.10-30 cm,6,Warmed,10-30 cm,185,186,2017-12-06,2020-09-09,1008,9.97727992349992,0.710897435897436,0.117333026078273,0.805411330985017
6.10-30 cm,6,Warmed,10-30 cm,185,187,2017-12-06,2020-10-06,1035,10.0154150523867,0.36986301369863,0.0872650350773844,0.415349659225069
6.10-30 cm,6,Warmed,10-30 cm,185,188,2017-12-06,2021-02-23,1175,10.1984450414524,0.595802919708029,0.107918354171437,0.623241449610516
6.10-30 cm,6,Warmed,10-30 cm,185,189,2017-12-06,2022-08-23,1721,10.7490313820402,0.91304347826087,0.439882848628096,2.27530453374474
6.10-30 cm,6,Warmed,10-30 cm,185,190,2017-12-06,2022-09-08,1737,10.7623820387104,0.752864157119476,0.363730102468261,1.70599309683197
6.10-30 cm,6,Warmed,10-30 cm,185,191,2017-12-06,2022-11-01,1791,10.806549621986,0.871875,0.44870800031039,2.01546237049401
6.10-30 cm,6,Warmed,10-30 cm,185,192,2017-12-06,2023-01-12,1863,10.8634119589416,0.84297520661157,0.441436126043442,1.87010984606538
6.10-30 cm,6,Warmed,10-30 cm,185,193,2017-12-06,2023-02-07,1889,10.8834069863884,0.873799725651578,0.361229619127409,1.75216079611094
6.10-30 cm,6,Warmed,10-30 cm,185,194,2017-12-06,2023-05-02,1973,10.9461752407236,0.948644793152639,0.358225361757339,1.84751440210068
